bei	O
dem	O
anderen	O
mehrere	O
grau	O
und	O
weiß	O
gescheckte	O
und	O
ein	O
ganz	O
weißes	O
.	O
Keins	O
von	O
ihnen	O
wurde	O
alt	O
";"	O
alle	O
schlug	O
der	O
Habicht	Tier
,	O
denn	O
wenn	O
sie	O
sich	O
auch	O
drückten	O
,	O
die	O
helle	O
Farbe	O
machte	O
sie	O
offenbar	O
.	O
Bei	O
einem	O
dritten	O
Volke	Tier
im	O
Moor	Lebensraum
aber	O
war	O
der	O
Hahn	Tier
von	O
oben	O
bis	O
unten	O
dunkelbraun	O
,	O
und	O
die	O
Hälfte	O
der	O
Jungen	Tier
geriet	O
auch	O
so	O
";"	O
diese	O
kamen	O
gut	O
weiter	O
,	O
denn	O
die	O
düstere	O
Farbe	O
,	O
die	O
genau	O
so	O
war	O
wie	O
die	O
der	O
Torfdämme	Lebensraum
,	O
war	O
ihnen	O
ein	O
vorzüglicher	O
Schutz	O
.	O
So	O
ganz	O
besonders	O
gefiel	O
es	O
der	O
Kette	O
,	O
die	O
am	O
Rande	O
der	O
Heide	Lebensraum
aufgekommen	O
war	O
,	O
nicht	O
im	O
Moore	Lebensraum
,	O
und	O
die	O
Heide	Lebensraum
war	O
ihr	O
auch	O
mehr	O
eine	O
Zuflucht	O
denn	O
ein	O
Wohnort	O
.	O
Wo	O
der	O
Roggen	Pflanze
,	O
der	O
Hafer	Pflanze
und	O
die	O
Gerste	Pflanze
in	O
breiten	O
Feldern	Lebensraum
standen	O
,	O
wo	O
die	O
Kartoffeln	Pflanze
geschlossene	O
Dickichte	Lebensraum
und	O
die	O
Erbsen	Pflanze
ein	O
undurchsichtiges	O
Gewirr	O
bildeten	O
,	O
wo	O
der	O
Klee	Pflanze
bollwerkte	O
,	O
wo	O
Lupine	Pflanze
und	O
Serradella	Pflanze
blühten	O
,	O
da	O
war	O
ihre	O
richtige	O
Heimat	O
,	O
da	O
fühlten	O
sie	O
sich	O
,	O
da	O
lebten	O
die	O
Hühner	Tier
.	O
Nicht	O
nur	O
diese	O
eine	O
Kette	O
war	O
es	O
,	O
die	O
in	O
der	O
Feldmark	Lebensraum
lag	O
,	O
sondern	O
ein	O
halbes	O
Dutzend	O
.	O
Eine	O
war	O
darunter	O
,	O
die	O
zählte	O
zwanzig	O
Köpfe	O
.	O
Der	O
einen	O
Henne	Tier
,	O
deren	O
Hahn	Tier
im	O
Mai	O
der	O
Habicht	Tier
geschlagen	O
hatte	O
,	O
hatte	O
ein	O
zugewanderter	O
,	O
liebestoller	O
Hahn	Tier
,	O
der	O
keine	O
Henne	Tier
gefunden	O
hatte	O
,	O
so	O
zugesetzt	O
,	O
daß	O
sie	O
in	O
ihrer	O
Legenot	O
in	O
ein	O
fremdes	O
Nest	Lebensraum
legte	O
,	O
und	O
die	O
andere	O
Henne	Tier
brachte	O
die	O
fremden	O
Eier	O
mit	O
aus	O
.	O
Aber	O
soviel	O
Ketten	O
auch	O
im	O
Felde	Lebensraum
lagen	O
,	O
jede	O
hielt	O
sich	O
für	O
sich	O
,	O
und	O
gelte	O
Paare	Tier
,	O
denen	O
die	O
Gelege	O
zum	O
zweiten	O
Male	O
ausgemäht	O
waren	O
,	O
wurden	O
abgebissen	O
,	O
wollten	O
sie	O
sich	O
zu	O
einem	O
Volke	Tier
schlagen	O
.	O
So	O
strichen	O
sie	O
hin	O
und	O
her	O
,	O
bis	O
sie	O
auf	O
weitere	O
Paare	O
trafen	O
,	O
die	O
ihre	O
Gelege	O
verloren	O
hatten	O
,	O
und	O
taten	O
sich	O
mit	O
diesen	O
zusammen	O
,	O
ein	O
eigenes	O
Volk	Tier
bildend	O
.	O
Herrlich	O
war	O
es	O
im	O
Felde	Lebensraum
,	O
solange	O
das	O
Getreide	Pflanze
stand	O
,	O
und	O
als	O
der	O
Roggen	Pflanze
fiel	O
,	O
war	O
es	O
immer	O
noch	O
schön	O
,	O
sogar	O
noch	O
schöner	O
,	O
denn	O
auf	O
der	O
Stoppel	O
lagen	O
Unmengen	O
vom	O
Unkrautsamen	Pflanze
,	O
und	O
die	O
Frucht	Pflanze
gab	O
noch	O
Deckung	O
genug	O
.	O
Auch	O
als	O
der	O
Hafer	Pflanze
und	O
die	O
Gerste	Pflanze
fielen	O
,	O
konnten	O
sich	O
die	O
Hühner	Tier
noch	O
genug	O
bergen	O
,	O
denn	O
die	O
Kartoffeln	Pflanze
,	O
die	O
Lupinen	Pflanze
und	O
die	O
Serradella	Pflanze
waren	O
noch	O
da	O
.	O
Aber	O
dann	O
kam	O
der	O
Tag	O
,	O
und	O
es	O
wurde	O
gefährlich	O
in	O
der	O
Feldmark	Lebensraum
.	O
Ein	O
großer	O
,	O
weißbunter	O
Hund	Tier
stieß	O
ein	O
Volk	Tier
heraus	O
,	O
und	O
ein	O
Doppelschuß	O
sprengte	O
es	O
auseinander	O
.	O
Der	O
Hund	Tier
suchte	O
Huhn	Tier
auf	O
Huhn	Tier
";"	O
mochte	O
es	O
zuerst	O
auch	O
sich	O
durch	O
Laufen	O
zu	O
retten	O
suchen	O
,	O
schließlich	O
mußte	O
es	O
doch	O
heraus	O
,	O
und	O
wenn	O
es	O
aufstand	O
,	O
fiel	O
es	O
im	O
Knall	O
wie	O
ein	O
nasser	O
Lappen	O
auf	O
die	O
Stoppel	O
oder	O
rannte	O
,	O
war	O
es	O
geflügelt	O
,	O
zur	O
nächsten	O
Deckung	O
und	O
drückte	O
sich	O
,	O
bis	O
es	O
der	O
Hund	Tier
fand	O
und	O
dem	O
Jäger	O
zubrachte	O
.	O
An	O
zwei	O
Völker	O
aber	O
kam	O
der	O
Jäger	O
nicht	O
heran	O
,	O
an	O
die	O
Gelthühnerkette	Tier
und	O
an	O
das	O
Volk	Tier
von	O
der	O
Heidkante	Lebensraum
.	O
Die	O
Gelthühner	Tier
hielten	O
den	O
Hund	Tier
nicht	O
aus	O
.	O
Sie	O
liefen	O
in	O
Deckung	O
,	O
bis	O
sie	O
außer	O
Schußweite	O
waren	O
";"	O
dann	O
standen	O
sie	O
auf	O
und	O
strichen	O
so	O
weit	O
,	O
daß	O
der	O
Jäger	O
sie	O
nicht	O
im	O
Auge	O
behalten	O
konnte	O
.	O
Es	O
war	O
ein	O
alter	O
Jäger	O
,	O
und	O
er	O
schüttelte	O
den	O
Kopf	O
über	O
die	O
Klugheit	O
der	O
Hühner	Tier
.	O
In	O
seiner	O
Jugend	O
,	O
als	O
er	O
noch	O
mit	O
dem	O
Vorderlader	O
und	O
dem	O
kurz	O
suchenden	O
deutschen	O
Vorstehhunde	Tier
jagte	O
,	O
hatten	O
die	O
Hühner	Tier
besser	O
gehalten	O
.	O
Als	O
die	O
Hinterlader	O
aufkamen	O
und	O
die	O
weit	O
suchenden	O
englischen	O
Hunde	Tier
,	O
die	O
Pointer	Tier
und	O
Setter	Tier
,	O
sich	O
einführten	O
,	O
dauerte	O
es	O
nicht	O
lange	O
,	O
und	O
die	O
Hühner	Tier
hielten	O
nicht	O
mehr	O
so	O
gut	O
.	O
Und	O
nun	O
waren	O
die	O
Repetiergewehre	O
aufgekommen	O
,	O
die	O
so	O
weit	O
schossen	O
";"	O
binnen	O
zwei	O
Jahren	O
hatten	O
die	O
Hühner	Tier
den	O
Unterschied	O
herausgefunden	O
und	O
hielten	O
zwei	O
Tage	O
nach	O
Aufgang	O
der	O
Jagd	O
nicht	O
mehr	O
.	O
Das	O
Volk	Tier
von	O
der	O
Heidkante	Lebensraum
hatte	O
er	O
nur	O
einmal	O
schußgerecht	O
gehabt	O
.	O
Als	O
es	O
vor	O
dem	O
Hunde	Tier
aufstand	O
,	O
hatte	O
er	O
die	O
Flinte	O
an	O
den	O
Kopf	O
gerissen	O
,	O
aber	O
gleich	O
wieder	O
abgesetzt	O
und	O
gemurmelt	O
:	O
»	O
Gabelhühner	Tier
!	O
«	O
Er	O
hatte	O
gesehen	O
,	O
daß	O
die	O
jungen	O
Hühner	Tier
noch	O
keine	O
vollentwickelten	O
Mittelfedern	Tier
in	O
den	O
Schwänzen	Tier
hatten	O
,	O
also	O
noch	O
nicht	O
schußreif	O
waren	O
.	O
Als	O
sie	O
das	O
aber	O
waren	O
,	O
da	O
bekam	O
er	O
sie	O
nicht	O
zu	O
Schusse	O
,	O
denn	O
sowie	O
der	O
Hund	Tier
sie	O
fand	O
,	O
dann	O
liefen	O
sie	O
,	O
was	O
sie	O
konnten	O
,	O
und	O
standen	O
sie	O
auf	O
,	O
mochte	O
es	O
auch	O
tief	O
im	O
Felde	Lebensraum
sein	O
,	O
immer	O
schwenkten	O
sie	O
nach	O
der	O
Heide	Lebensraum
ab	O
.	O
Er	O
suchte	O
die	O
halbe	O
Heide	Lebensraum
ab	O
,	O
fand	O
sie	O
aber	O
nicht	O
.	O
Als	O
er	O
müde	O
und	O
hungrig	O
durch	O
das	O
Holz	O
ging	O
,	O
hörte	O
er	O
den	O
Hahn	Tier
locken	O
,	O
und	O
unwillig	O
murmelte	O
er	O
»	O
Holzböcke	O
!	O
«	O
Als	O
die	O
Jagd	O
aufging	O
und	O
das	O
Feld	Lebensraum
immer	O
leerer	O
und	O
unruhiger	O
wurde	O
,	O
hatte	O
sich	O
die	O
Kette	Tier
wieder	O
der	O
Trift	Lebensraum
und	O
des	O
Waldes	Lebensraum
erinnert	O
.	O
In	O
der	O
Morgenfrühe	O
und	O
gegen	O
Abend	O
lag	O
sie	O
im	O
Felde	Lebensraum
,	O
und	O
auch	O
wohl	O
um	O
die	O
Unterstunde	O
,	O
wenn	O
die	O
Bauern	O
zu	O
Mittag	O
aßen	O
und	O
schliefen	O
,	O
fiel	O
sie	O
zu	O
Felde	O
";"	O
die	O
übrige	O
Zeit	O
verbrachte	O
sie	O
in	O
der	O
Heide	Lebensraum
oder	O
auf	O
der	O
Trift	Lebensraum
.	O
Mehr	O
als	O
einmal	O
suchte	O
der	O
Jäger	O
sie	O
,	O
aber	O
er	O
bekam	O
sie	O
nie	O
zu	O
Schusse	O
,	O
weil	O
sie	O
der	O
Hund	Tier
nicht	O
aushielt	O
und	O
jedesmal	O
,	O
wenn	O
sie	O
angerührt	O
war	O
,	O
spurlos	O
verschwand	O
,	O
denn	O
seitdem	O
der	O
Hund	Tier
sie	O
auch	O
im	O
Busche	Pflanze
gestört	O
hatte	O
,	O
strich	O
sie	O
bis	O
in	O
das	O
Moor	O
.	O
Sie	O
zählte	O
jetzt	O
zwölf	O
Köpfe	O
,	O
denn	O
vier	O
Junghühner	Tier
,	O
der	O
Rest	O
einer	O
stark	O
beschossenen	O
Kette	Tier
,	O
hatten	O
sich	O
zu	O
ihr	O
geschlagen	O
.	O
Vor	O
Beginn	O
des	O
Oktobers	O
war	O
der	O
Jäger	O
es	O
schon	O
leid	O
,	O
hinter	O
den	O
Hühnern	Tier
,	O
die	O
nicht	O
halten	O
wollten	O
,	O
herzulaufen	O
,	O
und	O
als	O
die	O
Hasenjagd	O
aufging	O
,	O
kümmerte	O
er	O
sich	O
gar	O
nicht	O
mehr	O
um	O
sie	O
.	O
Da	O
gewöhnten	O
sich	O
die	O
Hühner	Tier
wieder	O
mehr	O
zu	O
Felde	Lebensraum
.	O
Deckung	O
boten	O
noch	O
die	O
Kartoffeln	Pflanze
,	O
aber	O
auch	O
damit	O
nahm	O
es	O
schließlich	O
ein	O
Ende	O
.	O
Der	O
Kette	Tier
von	O
der	O
Heidkante	Lebensraum
war	O
das	O
gleich	O
";"	O
die	O
Heide	Lebensraum
und	O
der	O
Busch	Pflanze
boten	O
ihr	O
Deckung	O
zur	O
Genüge	O
,	O
wenn	O
sie	O
im	O
Felde	Lebensraum
die	O
Kröpfe	Tier
mit	O
Unkrautsamen	Pflanze
und	O
Gewürm	Tier
gefüllt	O
hatten	O
.	O
So	O
standhaft	O
wie	O
den	O
Sommer	O
über	O
waren	O
die	O
Hühner	Tier
nicht	O
mehr	O
";"	O
eine	O
seltsame	O
Unruhe	O
zwang	O
sie	O
,	O
entlegene	O
Feldmarken	O
aufzusuchen	O
,	O
heute	O
in	O
der	O
Heide	Lebensraum
zu	O
liegen	O
,	O
morgen	O
im	O
Moore	O
.	O
Meilenweit	O
riß	O
sie	O
die	O
Wanderlust	O
fort	O
,	O
in	O
Gegenden	O
,	O
die	O
sie	O
gar	O
nicht	O
kannten	O
,	O
aber	O
schließlich	O
zwang	O
es	O
sie	O
doch	O
wieder	O
nach	O
der	O
Feldmark	Lebensraum
vor	O
der	O
Heidkante	Lebensraum
zurück	O
,	O
wo	O
sie	O
aus	O
den	O
Eiern	O
gefallen	O
waren	O
,	O
und	O
dort	O
lebten	O
sie	O
wieder	O
ihr	O
altes	O
,	O
gemütliches	O
Leben	O
.	O
An	O
einem	O
schönen	O
Nachmittage	O
,	O
als	O
die	O
Hühner	Tier
,	O
durch	O
die	O
Jäger	O
,	O
die	O
im	O
Felde	Lebensraum
auf	O
Hasen	Tier
gesucht	O
hatten	O
,	O
vergrämt	O
in	O
der	O
Heide	Lebensraum
lagen	O
,	O
richteten	O
sie	O
sich	O
plötzlich	O
alle	O
auf	O
einmal	O
empor	O
.	O
Ein	O
seltsames	O
Geräusch	O
trug	O
der	O
Wind	O
zu	O
ihnen	O
heran	O
";"	O
es	O
war	O
,	O
als	O
wenn	O
unzählige	O
Hühner	Tier
auf	O
einmal	O
riefen	O
.	O
Näher	O
und	O
näher	O
kam	O
das	O
seltsame	O
Lärmen	O
,	O
immer	O
deutlicher	O
konnten	O
die	O
Hühner	Tier
es	O
vernehmen	O
,	O
daß	O
dort	O
viele	O
,	O
viele	O
ihresgleichen	O
riefen	O
,	O
und	O
doch	O
nicht	O
ihresgleichen	O
,	O
denn	O
etwas	O
Wildfremdes	O
,	O
Ungehörtes	O
lag	O
in	O
dem	O
Ruf	O
.	O
Aber	O
dabei	O
hatte	O
er	O
wieder	O
etwas	O
an	O
sich	O
,	O
das	O
die	O
zwölf	O
Hühner	Tier
,	O
die	O
steif	O
wie	O
zwölf	O
Pfähle	O
im	O
Heidekraute	Pflanze
standen	O
,	O
im	O
innersten	O
Wesen	O
ergriff	O
,	O
als	O
wäre	O
es	O
ein	O
Laut	O
,	O
den	O
sie	O
einstmals	O
vernommen	O
,	O
aber	O
ganz	O
wieder	O
vergessen	O
hatten	O
,	O
und	O
ihnen	O
wurde	O
zumute	O
,	O
als	O
müßten	O
sie	O
dem	O
Rufe	O
folgen	O
und	O
wandern	O
,	O
soweit	O
sie	O
könnten	O
,	O
immer	O
weiter	O
und	O
weiter	O
.	O
Immer	O
näher	O
kam	O
das	O
Rufen	O
,	O
und	O
es	O
war	O
von	O
einem	O
Schwirren	O
begleitet	O
,	O
das	O
immer	O
stärker	O
wurde	O
.	O
Viele	O
goldig	O
schimmernde	O
Punkte	O
strichen	O
über	O
die	O
Stoppel	Pflanze
,	O
fielen	O
auf	O
ihr	O
ein	O
und	O
liefen	O
als	O
graue	O
Flecken	O
weiter	O
.	O
Über	O
sie	O
hin	O
aber	O
strichen	O
wieder	O
goldene	O
Punkte	O
,	O
senkten	O
sich	O
zu	O
Boden	O
und	O
wurden	O
zu	O
grauen	O
Klumpen	O
.	O
Jetzt	O
schwirrte	O
ein	O
Flug	O
bis	O
zum	O
Heidrand	Lebensraum
,	O
fiel	O
auf	O
der	O
Heide	O
ein	O
,	O
wo	O
die	O
Hühner	O
sahen	O
,	O
daß	O
es	O
viele	O
ihresgleichen	O
waren	O
,	O
nur	O
kleiner	O
und	O
grauer	O
und	O
unruhiger	O
.	O
Hastig	O
pickten	O
die	O
vordersten	O
und	O
trippelten	O
voran	O
,	O
und	O
die	O
hinter	O
ihnen	O
waren	O
,	O
schwirrten	O
auf	O
und	O
strichen	O
in	O
die	O
Heide	Lebensraum
hinein	O
,	O
und	O
die	O
anderen	O
folgten	O
ihnen	O
.	O
Ein	O
neuer	O
Trupp	Tier
kam	O
an	O
,	O
fiel	O
bei	O
der	O
Standkette	Tier
ein	O
,	O
aber	O
keins	O
der	O
fremden	O
Hühner	Tier
kümmerte	O
sich	O
um	O
die	O
Heidhühner	Tier
";"	O
hastig	O
pickend	O
trippelten	O
die	O
Wanderhühner	Tier
an	O
ihnen	O
vorüber	O
,	O
bis	O
sie	O
sich	O
aufnahmen	O
und	O
fortstrichen	O
.	O
Bis	O
in	O
den	O
späten	O
Abend	O
hinein	O
zogen	O
die	O
fremden	O
Völker	Tier
vorüber	O
,	O
alle	O
aus	O
derselben	O
Richtung	O
ziehend	O
,	O
alle	O
einander	O
gleich	O
in	O
Gestalt	O
,	O
Farbe	O
und	O
Schärfe	O
des	O
Rufes	O
.	O
Mitten	O
im	O
Felde	O
standen	O
die	O
Jäger	O
,	O
schlugen	O
die	O
Hände	O
über	O
dem	O
Kopfe	O
zusammen	O
und	O
schimpften	O
,	O
daß	O
sie	O
keine	O
Patronen	O
mit	O
Hühnerhagel	O
bei	O
sich	O
hatten	O
";"	O
sie	O
verschossen	O
das	O
grobe	O
Zeug	O
auf	O
die	O
fremden	O
Hühner	Tier
,	O
die	O
trotz	O
des	O
Schießens	O
näherkamen	O
und	O
zusammenhielten	O
,	O
wenn	O
auch	O
die	O
Schüsse	O
mehrere	O
Stücke	O
aus	O
einer	O
Kette	Tier
herausholten	O
.	O
Erst	O
als	O
es	O
dunkler	O
Abend	O
war	O
,	O
gingen	O
die	O
Jäger	O
zum	O
Dorfe	O
und	O
konnten	O
nicht	O
genug	O
erzählen	O
von	O
ihrem	O
Erlebnisse	O
,	O
und	O
kopfschüttelnd	O
besahen	O
sie	O
die	O
Hühner	Tier
,	O
die	O
sie	O
erbeutet	O
hatten	O
";"	O
es	O
waren	O
echte	O
Rebhühner	Tier
,	O
und	O
doch	O
sahen	O
sie	O
so	O
ganz	O
anders	O
aus	O
als	O
die	O
Hühner	Tier
,	O
die	O
in	O
der	O
Feldmark	Lebensraum
ausgelaufen	O
waren	O
.	O
Am	O
anderen	O
Morgen	O
waren	O
die	O
Jäger	O
wieder	O
da	O
und	O
hatten	O
noch	O
sechs	O
Schützen	O
mitgebracht	O
.	O
Als	O
sie	O
durch	O
die	O
Felder	Lebensraum
gingen	O
,	O
horchten	O
sie	O
,	O
ob	O
sie	O
nicht	O
wieder	O
,	O
wie	O
am	O
Tage	O
vorher	O
,	O
überall	O
Hühner	Tier
rufen	O
hörten	O
,	O
aber	O
es	O
war	O
alles	O
still	O
.	O
Sie	O
nahmen	O
Abstand	O
und	O
gingen	O
mit	O
den	O
Hunden	Tier
in	O
langer	O
Kette	O
durch	O
die	O
Felder	Lebensraum
";"	O
sie	O
suchten	O
und	O
suchten	O
,	O
aber	O
sie	O
fanden	O
nur	O
die	O
Kette	Tier
Gelthühner	Tier
,	O
und	O
die	O
hielt	O
nicht	O
";"	O
die	O
fremden	O
Hühner	Tier
waren	O
fort	O
.	O
Nach	O
drei	O
Tagen	O
lasen	O
die	O
Jäger	O
in	O
der	O
Zeitung	O
,	O
daß	O
viele	O
Meilen	O
weiter	O
Wanderhühner	Tier
aufgetaucht	O
und	O
in	O
westlicher	O
Richtung	O
weitergezogen	O
waren	O
,	O
überall	O
die	O
Jäger	O
in	O
Verwirrung	O
setzend	O
.	O
So	O
,	O
wie	O
die	O
wandernden	O
Völker	Tier
,	O
waren	O
vor	O
grauen	O
Zeiten	O
große	O
Scharen	O
von	O
Hühnern	Tier
in	O
dieser	O
Gegend	Lebensraum
erschienen	O
.	O
Die	O
Dürre	O
hatte	O
sie	O
in	O
dem	O
einen	O
Jahre	O
,	O
früher	O
Schneefall	O
im	O
anderen	O
aus	O
den	O
Steppen	Lebensraum
des	O
fernen	O
Ostens	O
vertrieben	O
und	O
westwärts	O
gejagt	O
.	O
Immer	O
weiter	O
wanderten	O
sie	O
,	O
soweit	O
sie	O
offenes	O
Land	O
fanden	O
.	O
Sie	O
kamen	O
alle	O
um	O
";"	O
kein	O
einziges	O
fand	O
sich	O
wieder	O
zurück	O
.	O
Aber	O
dann	O
kam	O
wieder	O
ein	O
Hungerjahr	O
,	O
und	O
wieder	O
erschienen	O
die	O
Wanderhühner	Tier
";"	O
sie	O
gelangten	O
in	O
Gegenden	O
,	O
wo	O
der	O
Mensch	O
schon	O
Feldbau	O
trieb	O
,	O
wo	O
er	O
eine	O
künstliche	O
Steppe	Lebensraum
in	O
dem	O
Urwaldlande	Lebensraum
erschaffen	O
hatte	O
,	O
und	O
sie	O
blieben	O
wohnen	O
und	O
mehrten	O
sich	O
.	O
Bei	O
jedem	O
neuen	O
Vorstoße	O
blieben	O
einige	O
Paare	Tier
hier	O
,	O
einige	O
dort	O
hängen	O
,	O
und	O
je	O
mehr	O
die	O
Getreidesteppe	Lebensraum
den	O
Wald	Lebensraum
zurückdrängte	O
,	O
je	O
offener	O
das	O
Land	O
wurde	O
,	O
um	O
so	O
besser	O
ging	O
es	O
den	O
Hühnern	Tier
,	O
und	O
im	O
Laufe	O
der	O
Jahrhunderte	O
nahmen	O
sie	O
so	O
zu	O
,	O
daß	O
sie	O
im	O
Herbste	O
zu	O
Tausenden	O
und	O
Abertausenden	O
geschossen	O
werden	O
konnten	O
.	O
Erst	O
nahmen	O
sie	O
das	O
fruchtbare	O
Weizengelände	Lebensraum
in	O
der	O
Ebene	Lebensraum
ein	O
,	O
eroberten	O
dann	O
auch	O
das	O
Hügelland	Lebensraum
,	O
drangen	O
auf	O
den	O
Sand	O
vor	O
und	O
bis	O
zum	O
Fuße	O
der	O
Berge	Lebensraum
,	O
gewöhnten	O
sich	O
an	O
den	O
Sand	O
und	O
an	O
das	O
Moor	Lebensraum
,	O
entwickelten	O
verschiedene	O
Rassen	O
,	O
auf	O
dem	O
fetten	O
Boden	O
es	O
zu	O
großen	O
,	O
bunt	O
gemusterten	O
Stücken	O
bringend	O
,	O
im	O
Moore	Lebensraum
klein	O
und	O
dunkel	O
,	O
im	O
hungrigen	O
Sandlande	Lebensraum
klein	O
und	O
grau	O
bleibend	O
.	O
Wenn	O
dann	O
in	O
ihrer	O
Urheimat	O
ein	O
Hungerjahr	O
den	O
Hühnern	Tier
die	O
Flügel	Tier
löste	O
,	O
sie	O
zu	O
Hunderten	O
westwärts	O
trieb	O
,	O
wenn	O
die	O
fremden	O
Hühner	Tier
dann	O
mit	O
ihrem	O
wilden	O
Rufe	O
auf	O
den	O
Stoppeln	Pflanze
auftauchten	O
,	O
dann	O
standen	O
die	O
deutschen	O
Hühner	Tier
erstaunt	O
und	O
erschrocken	O
da	O
";"	O
der	O
Ruf	O
kam	O
ihnen	O
bekannt	O
vor	O
,	O
es	O
waren	O
Hühner	Tier
wie	O
sie	O
selber	O
und	O
doch	O
anderer	O
Art	O
,	O
und	O
erschrocken	O
flüchteten	O
sie	O
vor	O
ihnen	O
,	O
wie	O
das	O
Volk	Tier
an	O
der	O
Heidkante	Lebensraum
vor	O
ihnen	O
geflüchtet	O
war	O
.	O
Das	O
stumme	O
Dorf	O
Abseits	O
der	O
Landstraße	O
in	O
Holz	O
und	O
Heide	Lebensraum
verborgen	O
,	O
liegt	O
ein	O
Dorf	O
.	O
Keine	O
feste	O
Straße	O
verbindet	O
es	O
mit	O
der	O
lauten	O
lustigen	O
Welt	O
";"	O
ein	O
breiter	O
Dietweg	O
führt	O
darauf	O
zu	O
,	O
von	O
Birken	Pflanze
besäumt	O
,	O
um	O
deren	O
Wurzeln	Pflanze
sich	O
Machangelbüsche	Pflanze
ducken	O
,	O
als	O
fürchteten	O
sie	O
,	O
daß	O
der	O
Weg	O
sie	O
zum	O
Dorfe	O
mitnähme	O
.	O
Denn	O
es	O
ist	O
so	O
still	O
in	O
dem	O
Dorfe	O
,	O
so	O
unheimlich	O
still	O
.	O
Wohl	O
hallt	O
einmal	O
ein	O
helles	O
Kinderlachen	O
,	O
eines	O
Plügers	O
rauher	O
Ruf	O
,	O
aber	O
dann	O
ist	O
es	O
auch	O
gleich	O
wieder	O
,	O
als	O
stände	O
irgendwo	O
jemand	O
da	O
,	O
höbe	O
die	O
Hand	O
auf	O
und	O
geböte	O
Schweigen	O
.	O
Mag	O
rundumher	O
die	O
Welt	O
lachen	O
und	O
weinen	O
,	O
das	O
Dorf	O
bleibt	O
stumm	O
.	O
Wenn	O
die	O
Finken	Tier
schlagen	O
und	O
die	O
Drosseln	Tier
pfeifen	O
,	O
es	O
nimmt	O
an	O
dem	O
Jubel	O
nicht	O
teil	O
,	O
und	O
wenn	O
der	O
Herbststurm	O
heult	O
und	O
die	O
Hofeichen	O
kreischen	O
,	O
das	O
Dorf	O
verharrt	O
in	O
seinem	O
Schweigen	O
.	O
Es	O
weiß	O
zu	O
viel	O
";"	O
zu	O
viel	O
hat	O
es	O
erlebt	O
,	O
denn	O
es	O
ist	O
das	O
älteste	O
Dorf	O
ringsumher	O
.	O
Es	O
hat	O
so	O
viel	O
Blut	O
und	O
Brand	O
gesehen	O
,	O
so	O
viel	O
Ach	O
und	O
Weh	O
vernommen	O
,	O
daß	O
es	O
zu	O
schweigen	O
lernte	O
.	O
Auch	O
das	O
Lachen	O
hat	O
es	O
verlernt	O
";"	O
in	O
jedem	O
Nachbardorfe	O
wird	O
an	O
einem	O
Tage	O
mehr	O
gelacht	O
,	O
als	O
hier	O
in	O
Jahresfrist	O
.	O
Schweigend	O
liegen	O
die	O
Höfe	O
da	O
";"	O
stumm	O
gehen	O
die	O
Leute	O
ihrem	O
Tagewerke	O
nach	O
.	O
Selbst	O
der	O
flachsköpfige	O
Junge	O
,	O
der	O
das	O
Vieh	Tier
von	O
der	O
Weide	Lebensraum
treibt	O
,	O
pfeift	O
nicht	O
laut	O
,	O
er	O
flötet	O
flüsternd	O
vor	O
sich	O
hin	O
,	O
ängstlich	O
nach	O
rechts	O
und	O
links	O
sehend	O
,	O
wo	O
alte	O
Wallhecken	O
mit	O
verkrüppelten	O
Eichen	Pflanze
und	O
verrenkten	O
Hagebuchen	Pflanze
seine	O
Blicke	O
abfangen	O
.	O
Denn	O
die	O
Krähen	Tier
fliegen	O
schon	O
nach	O
ihren	O
Schlafplätzen	O
,	O
der	O
Nebel	O
steigt	O
aus	O
der	O
Wiese	Lebensraum
und	O
über	O
dem	O
Walde	Lebensraum
stehen	O
schwarze	O
Männer	O
im	O
Abendfeuer	O
.	O
Ungeheuer	O
ist	O
es	O
hier	O
um	O
die	O
Ulenflucht	O
.	O
Ungern	O
fährt	O
der	O
Bauer	O
um	O
diese	O
Zeit	O
durch	O
den	O
Busch	Pflanze
,	O
und	O
nicht	O
um	O
alles	O
Gold	O
der	O
Welt	O
ginge	O
eine	O
Magd	O
abends	O
an	O
der	O
Burg	O
vorbei	O
.	O
Das	O
ist	O
ein	O
uralter	O
Ringwall	O
im	O
Walde	Lebensraum
mit	O
steilen	O
Wänden	O
und	O
tief	O
ausgehöhlter	O
Mitte	O
,	O
von	O
einem	O
breiten	O
tiefen	O
Wassergraben	Lebensraum
eingehegt	O
.	O
Schon	O
am	O
hellen	O
Tage	O
ist	O
es	O
nicht	O
heimlich	O
dort	O
";"	O
allein	O
wagt	O
sich	O
kein	O
Mensch	O
aus	O
dem	O
Dorfe	O
in	O
die	O
Burg	O
";"	O
selbst	O
die	O
Rehe	Tier
meiden	O
die	O
Stätte	O
,	O
und	O
wenn	O
der	O
Markwart	O
dort	O
vorbeifliegt	O
,	O
dann	O
kreischt	O
er	O
auf	O
,	O
als	O
wäre	O
der	O
Habicht	Tier
über	O
ihm	O
.	O
Einer	O
aber	O
ist	O
es	O
,	O
der	O
grüßt	O
die	O
Burg	O
mit	O
hellem	O
Ruf	O
,	O
wenn	O
er	O
alle	O
Jahre	O
einmal	O
über	O
die	O
sie	O
hinwegfliegt	O
.	O
Wodes	O
geliebtes	O
Geflügel	Tier
,	O
der	O
edle	O
Rauk	Tier
,	O
ist	O
es	O
,	O
der	O
weise	O
Vogel	Tier
,	O
